subj_id,item_id,cond,gender,Y
61,12,0.5,male,609.4155447509381
61,13,-0.5,male,1131.1501067722734
61,14,0.5,male,845.4478439826197
61,15,-0.5,male,886.2831334406503
61,16,0.5,male,637.1846279193089
61,17,-0.5,male,551.7465546401971
61,18,0.5,male,772.9460170432627
61,19,-0.5,male,871.1702988464667
61,20,0.5,male,927.886511888925
61,21,-0.5,male,837.4547806008575
61,22,0.5,male,582.1408438220742
61,23,-0.5,male,60.627281059201835
61,24,0.5,male,837.290527115516
61,25,-0.5,male,356.334345915527
61,26,0.5,male,785.8945486457847
61,27,-0.5,male,854.8699140158222
61,28,0.5,male,868.4192193415197
61,29,-0.5,male,733.8325661593404
61,30,0.5,male,578.0189858722237
61,31,-0.5,male,604.9454014037042
61,32,0.5,male,608.1063661429962
61,33,-0.5,male,986.5222990824425
61,34,0.5,male,982.2959467519801
61,35,-0.5,male,320.43423526839985
61,36,0.5,male,845.3367683024647
61,37,-0.5,male,959.7493849414527
61,38,0.5,male,894.0704148187884
61,39,-0.5,male,438.28707511371124
61,40,0.5,male,1224.5530310337913
61,41,-0.5,male,1207.8645027364228
61,42,0.5,male,595.2758927035236
61,43,-0.5,male,882.427354853197
61,44,0.5,male,1156.998108990143
61,45,-0.5,male,966.568783151795
61,46,0.5,male,693.9647154952783
61,47,-0.5,male,911.3633535154273
61,48,0.5,male,1158.9548027663118
61,49,-0.5,male,754.9677487552027
61,50,0.5,male,1194.3347726112956
62,1,-0.5,female,478.8407265596924
62,2,0.5,female,1072.5615270877042
62,3,-0.5,female,785.2446176707956
62,4,0.5,female,883.4999855051146
62,5,-0.5,female,1209.4752856963007
62,6,0.5,female,1117.9285502201085
62,7,-0.5,female,906.2531763073312
62,8,0.5,female,714.1510801803421
62,9,-0.5,female,701.7521191259154
62,10,0.5,female,759.4469460856358
62,11,-0.5,female,945.8035044305627
62,12,0.5,female,1123.8195987483164
62,13,-0.5,female,432.66374020065376
62,14,0.5,female,988.3821181656976
62,15,-0.5,female,639.4461926023623
62,16,0.5,female,1323.1768042365707
62,17,-0.5,female,784.5827093747861
62,18,0.5,female,743.9319483776596
62,19,-0.5,female,969.7447315813488
62,20,0.5,female,893.3781411224363
62,21,-0.5,female,1022.121821579957
62,22,0.5,female,741.1974579643521
62,23,-0.5,female,948.7514628390959
62,24,0.5,female,1023.34874556459
62,25,-0.5,female,734.7495265128174
62,26,0.5,female,231.24769041083562
62,27,-0.5,female,1167.4416203681828
62,28,0.5,female,947.024347164231
62,29,-0.5,female,633.4601638052532
62,30,0.5,female,1118.6907174066791
62,31,-0.5,female,915.1340210869512
62,32,0.5,female,736.6268512736932
62,33,-0.5,female,467.0719079957317
62,34,0.5,female,459.1699407619278
62,35,-0.5,female,409.40923476131024
62,36,0.5,female,803.5670173804309
62,37,-0.5,female,1059.627300577727
62,38,0.5,female,712.0202968099013
62,39,-0.5,female,730.8736408300076
62,40,0.5,female,809.0349093347656
62,41,-0.5,female,785.4737077805199
62,42,0.5,female,1036.5877036907566
62,43,-0.5,female,476.7666123226876
62,44,0.5,female,1042.6841027965045
62,45,-0.5,female,767.5355740875583
62,46,0.5,female,1034.0893153801292
62,47,-0.5,female,846.3004274196148
62,48,0.5,female,820.2639006787674
62,49,-0.5,female,794.2365270886407
62,50,0.5,female,994.5113655715184
63,1,-0.5,male,1007.4644533983926
63,2,0.5,male,1030.2410448851283
63,3,-0.5,male,886.1182417808758
63,4,0.5,male,618.6392084150383
63,5,-0.5,male,805.1648174093863
63,6,0.5,male,915.2639665288998
63,7,-0.5,male,839.1505026858423
63,8,0.5,male,673.1215619112074
63,9,-0.5,male,1012.5213980549297
63,10,0.5,male,979.9912792215007
63,11,-0.5,male,1441.5017797725316
63,12,0.5,male,963.7731134830125
63,13,-0.5,male,641.5612016860033
63,14,0.5,male,1143.7250529698392
63,15,-0.5,male,453.4620436245225
63,16,0.5,male,729.9721695147838
63,17,-0.5,male,1017.420719442657
63,18,0.5,male,906.6720194675866
63,19,-0.5,male,1112.2772906710645
63,20,0.5,male,953.5611814984559
63,21,-0.5,male,658.6621994950253
63,22,0.5,male,994.2049525530282
63,23,-0.5,male,385.48091354028355
63,24,0.5,male,1083.990573742346
63,25,-0.5,male,740.9484991308605
63,26,0.5,male,700.9011844135068
63,27,-0.5,male,978.0034006990754
63,28,0.5,male,550.8616052109478
63,29,-0.5,male,1254.9935912124033
63,30,0.5,male,450.1380262979912
63,31,-0.5,male,702.7096533554375
63,32,0.5,male,972.9737224989736
63,33,-0.5,male,1033.5150250396603
63,34,0.5,male,1121.3991613171888
63,35,-0.5,male,735.5603338477455
63,36,0.5,male,850.804928900087
63,37,-0.5,male,1189.2800935324426
63,38,0.5,male,980.4015835345084
63,39,-0.5,male,751.68843772065145
63,40,0.5,male,1311.7705465511244
63,41,-0.5,male,1045.007297112426
63,42,0.5,male,952.3776930062336
63,43,-0.5,male,1171.8133890984868
63,44,0.5,male,1315.3603275976545
63,45,-0.5,male,1046.9509095122082
63,46,0.5,male,1080.0313294203456
63,47,-0.5,male,1016.9016169086843
63,48,0.5,male,1024.1473900468693
63,49,-0.5,male,692.5259779028784
63,50,0.5,male,1393.8600486899243
64,1,-0.5,female,686.7637416579479
64,2,0.5,female,1009.974395119337
64,3,-0.5,female,679.818773697373
64,4,0.5,female,858.5713585723666
64,5,-0.5,female,758.8583025270187
64,6,0.5,female,863.4678222668022
64,7,-0.5,female,488.7791723204214
64,8,0.5,female,757.9581083378487
64,9,-0.5,female,639.4997098332252
64,10,0.5,female,896.7483071930676
64,11,-0.5,female,764.9670420444402
64,12,0.5,female,800.7778588080619
64,13,-0.5,female,562.8029269046863
64,14,0.5,female,631.4958999833491
64,15,-0.5,female,623.201749576276
64,16,0.5,female,608.0903129206329
64,17,-0.5,female,604.0392491876033
64,18,0.5,female,788.1141693408114
64,19,-0.5,female,1129.332343424593
64,20,0.5,female,572.5706535205409
64,21,-0.5,female,668.5654961980393
64,22,0.5,female,784.1577065962178
64,23,-0.5,female,522.6191258345001
64,24,0.5,female,425.00977174509586
64,25,-0.5,female,722.0952373217082
64,26,0.5,female,618.0079052554743
64,27,-0.5,female,664.6240299886786
64,28,0.5,female,896.923826618568
64,29,-0.5,female,920.9712374539532
64,30,0.5,female,727.7174857172284
64,31,-0.5,female,1169.5253028410864
64,32,0.5,female,932.1069040514051
64,33,-0.5,female,809.4198608927801
64,34,0.5,female,824.5458087680738
64,35,-0.5,female,777.7225733353599
64,36,0.5,female,952.0147248998484
64,37,-0.5,female,647.9096777192352
64,38,0.5,female,808.9136687075771
64,39,-0.5,female,767.7902850727952
64,40,0.5,female,578.9902248621602
64,41,-0.5,female,1023.5829141065444
64,42,0.5,female,935.5858731358226
64,43,-0.5,female,816.1464909183547
64,44,0.5,female,916.5958827823281
64,45,-0.5,female,815.0084102438761
64,46,0.5,female,736.9927559553698
64,47,-0.5,female,710.50178664148
64,48,0.5,female,685.5737870584295
64,49,-0.5,female,551.9965306110249
64,50,0.5,female,1282.581143103128
65,1,-0.5,male,783.2779568713389
65,2,0.5,male,552.0954762248249
65,3,-0.5,male,734.0852466932624
65,4,0.5,male,791.7065822711542
65,5,-0.5,male,506.2067321042415
65,6,0.5,male,802.3798745183615
65,7,-0.5,male,914.7232977837898
65,8,0.5,male,893.8318648464913
65,9,-0.5,male,469.784752977563
65,10,0.5,male,751.7541925227696
65,11,-0.5,male,993.5797885387311
65,12,0.5,male,891.7784334601039
65,13,-0.5,male,738.7474151163759
65,14,0.5,male,661.7928154534131
65,15,-0.5,male,642.6895912204413
65,16,0.5,male,574.0489106647092
65,17,-0.5,male,677.9338086281087
65,18,0.5,male,1167.391720815345
65,19,-0.5,male,677.9395752614885
65,20,0.5,male,559.2103790446197
65,21,-0.5,male,589.7312787336125
65,22,0.5,male,628.0781473109664
65,23,-0.5,male,617.2411475399408
65,24,0.5,male,728.7590936463209
65,25,-0.5,male,790.0259242771149
65,26,0.5,male,1059.9358729870578
65,27,-0.5,male,911.2651110121695
65,28,0.5,male,352.7500580140628
65,29,-0.5,male,546.9384130040163
65,30,0.5,male,634.8346860083536
65,31,-0.5,male,1042.9601553391576
65,32,0.5,male,1080.034950429383
65,33,-0.5,male,585.5591259135454
65,34,0.5,male,840.667827284655
65,35,-0.5,male,770.5311580281902
65,36,0.5,male,924.71757468723
65,37,-0.5,male,1049.4252376046177
65,38,0.5,male,726.5901365989914
65,39,-0.5,male,578.5414161753887
65,40,0.5,male,1010.1675389524667
65,41,-0.5,male,1109.356956797937
65,42,0.5,male,923.3473430270113
65,43,-0.5,male,664.1621953518855
65,44,0.5,male,808.5182045195679
65,45,-0.5,male,955.5088552611193
65,46,0.5,male,529.5466976999277
65,47,-0.5,male,980.5428137776676
65,48,0.5,male,1028.1539434457668
65,49,-0.5,male,281.7961116635002
65,50,0.5,male,659.1428187906955
66,1,-0.5,female,557.048808416461
66,2,0.5,female,720.6631707271301
66,3,-0.5,female,894.5255708069084
66,4,0.5,female,750.0251052546187
66,5,-0.5,female,655.7078398275754
66,6,0.5,female,415.0727958647169
66,7,-0.5,female,840.5207394016777
66,8,0.5,female,708.0586633787827
66,9,-0.5,female,467.1276821123
66,10,0.5,female,435.467219506245
66,11,-0.5,female,890.0623325676174
66,12,0.5,female,553.6773078902205
66,13,-0.5,female,568.8871042166211
66,14,0.5,female,531.068636183209
66,15,-0.5,female,454.85328089790914
66,16,0.5,female,1008.6152688663077
66,17,-0.5,female,881.7225996153044
66,18,0.5,female,759.9919100316097
66,19,-0.5,female,751.5245411118399
66,20,0.5,female,1017.2305953241661
66,21,-0.5,female,508.4988922647287
66,22,0.5,female,627.9700746296851
66,23,-0.5,female,-148.5721268630562
66,24,0.5,female,856.4652226807425
66,25,-0.5,female,840.1053080511425
66,26,0.5,female,852.5038822940721
66,27,-0.5,female,704.2699261532701
66,28,0.5,female,400.6437131047319
66,29,-0.5,female,789.3219069607532
66,30,0.5,female,875.1574751306296
66,31,-0.5,female,911.0453587006818
66,32,0.5,female,732.8770602102438
66,33,-0.5,female,866.7941317481403
66,34,0.5,female,858.8595407756086
66,35,-0.5,female,702.6234272396453
66,36,0.5,female,448.3263139525772
66,37,-0.5,female,724.5844687301174
66,38,0.5,female,699.9902174665053
66,39,-0.5,female,808.5784656169494
66,40,0.5,female,1060.6369129928262
66,41,-0.5,female,839.5880227374063
66,42,0.5,female,657.9592540635783
66,43,-0.5,female,868.2839837168447
66,44,0.5,female,1371.2460198541526
66,45,-0.5,female,583.584472695754
66,46,0.5,female,419.0558209060698
66,47,-0.5,female,1112.8230199351588
66,48,0.5,female,704.8421265467971
66,49,-0.5,female,609.9033706586937
66,50,0.5,female,468.15162570105826
67,1,-0.5,male,1058.2282648575103
67,2,0.5,male,808.186274619489
67,3,-0.5,male,887.7244447226526
67,4,0.5,male,1298.9266280984007
67,5,-0.5,male,1262.9400751569015
67,6,0.5,male,1020.4562396243415
67,7,-0.5,male,884.0815499323126
67,8,0.5,male,708.9218620629556
67,9,-0.5,male,804.1140757204572
67,10,0.5,male,1000.1580246111595
67,11,-0.5,male,1040.3461036666824
67,12,0.5,male,1120.4929762339252
67,13,-0.5,male,728.1075370399925
67,14,0.5,male,1067.9002102007546
67,15,-0.5,male,737.0195656483694
67,16,0.5,male,848.6759369629806
67,17,-0.5,male,998.1226732289132
67,18,0.5,male,749.51146278178
67,19,-0.5,male,757.8265645016496
67,20,0.5,male,919.3601102853803
67,21,-0.5,male,525.3262779740332
67,22,0.5,male,1137.4093019548163
67,23,-0.5,male,847.1771097819919
67,24,0.5,male,810.9199517061971
67,25,-0.5,male,784.2421081379013
67,26,0.5,male,765.9397298005075
67,27,-0.5,male,903.3020827089492
67,28,0.5,male,905.2751879056923
67,29,-0.5,male,999.5281665973009
67,30,0.5,male,772.1523926912007
67,31,-0.5,male,917.1122751324286
67,32,0.5,male,942.8309905735846
67,33,-0.5,male,667.4315267864558
67,34,0.5,male,976.5490980255514
67,35,-0.5,male,976.0828078883237
67,36,0.5,male,909.8729382849849
67,37,-0.5,male,912.615843828309
67,38,0.5,male,1011.9636580576273
67,39,-0.5,male,746.4996579274089
67,40,0.5,male,1329.9254733666698
67,41,-0.5,male,1387.7215439432637
67,42,0.5,male,1112.0525117835173
67,43,-0.5,male,898.3162476585422
67,44,0.5,male,1174.9850332647673
67,45,-0.5,male,821.5452770336311
67,46,0.5,male,514.8417803109791
67,47,-0.5,male,1159.5682250697462
67,48,0.5,male,843.9364035769229
67,49,-0.5,male,1026.221840182487
67,50,0.5,male,897.5194704764086
68,1,-0.5,female,704.4030080480045
68,2,0.5,female,1016.0607334092647
68,3,-0.5,female,734.4084301062933
68,4,0.5,female,1058.9503620298804
68,5,-0.5,female,1051.6240431437825
68,6,0.5,female,560.1167391721583
68,7,-0.5,female,320.93268362615675
68,8,0.5,female,984.8213340333605
68,9,-0.5,female,316.14241509929235
68,10,0.5,female,685.9117400086318
68,11,-0.5,female,1071.0186613023245
68,12,0.5,female,554.0657007958596
68,13,-0.5,female,807.6735540233863
68,14,0.5,female,467.5471798407574
68,15,-0.5,female,666.7660822518344
68,16,0.5,female,1228.4594405738962
68,17,-0.5,female,780.3084637739445
68,18,0.5,female,687.5950500440518
68,19,-0.5,female,1053.1465231961333
68,20,0.5,female,662.5067169720313
68,21,-0.5,female,291.6967851517692
68,22,0.5,female,1092.6698001250004
68,23,-0.5,female,522.014639730116
68,24,0.5,female,520.8833436214023
68,25,-0.5,female,905.2857553579374
68,26,0.5,female,738.6338939953826
68,27,-0.5,female,899.5172063380244
68,28,0.5,female,535.0833623307419
68,29,-0.5,female,806.6179610678302
68,30,0.5,female,721.2874713827027
68,31,-0.5,female,911.3182770803235
68,32,0.5,female,221.2090148757219
68,33,-0.5,female,655.4336880134836
68,34,0.5,female,717.4723860266862
68,35,-0.5,female,446.82912534259265
68,36,0.5,female,443.7236769685914
68,37,-0.5,female,639.8028427889712
68,38,0.5,female,1159.284708367888
68,39,-0.5,female,781.5770503622946
68,40,0.5,female,854.5872117717555
68,41,-0.5,female,798.3462628129938
68,42,0.5,female,1169.9407177212497
68,43,-0.5,female,647.3132635848613
68,44,0.5,female,639.6473733139899
68,45,-0.5,female,288.23062661741136
68,46,0.5,female,1149.5874018646798
68,47,-0.5,female,819.8621914604236
68,48,0.5,female,867.4704693870649
68,49,-0.5,female,558.784589185825
68,50,0.5,female,971.0740157936001
69,1,-0.5,male,679.588741589111
69,2,0.5,male,849.8789833187951
69,3,-0.5,male,331.5952807118445
69,4,0.5,male,990.5439772052846
69,5,-0.5,male,617.8067838071757
69,6,0.5,male,1095.2348589629116
69,7,-0.5,male,537.0061046227536
69,8,0.5,male,904.0816442063226
69,9,-0.5,male,967.4246913844288
69,10,0.5,male,573.8513262219433
69,11,-0.5,male,857.9504550678953
69,12,0.5,male,1188.6789789228096
69,13,-0.5,male,1009.9999289573075
69,14,0.5,male,517.0689553825258
69,15,-0.5,male,833.439486140893
69,16,0.5,male,625.5630047838864
69,17,-0.5,male,775.1806839726332
69,18,0.5,male,776.8394308430378
69,19,-0.5,male,1239.6677761012302
69,20,0.5,male,977.1831123052306
69,21,-0.5,male,594.4890499314432
69,22,0.5,male,736.0177890033741
69,23,-0.5,male,758.5339117994533
69,24,0.5,male,848.3591292136921
69,25,-0.5,male,851.3758674765244
69,26,0.5,male,787.0229842827997
69,27,-0.5,male,979.2256683078449
69,28,0.5,male,461.6206663886549
69,29,-0.5,male,808.8777591734884
69,30,0.5,male,314.8317414396043
69,31,-0.5,male,478.26279056580506
69,32,0.5,male,515.2278355588362
69,33,-0.5,male,314.73651130759526
69,34,0.5,male,841.7520323633178
69,35,-0.5,male,558.317168688997
69,36,0.5,male,1169.5186312812273
69,37,-0.5,male,436.146531033928
69,38,0.5,male,827.4614405226465
69,39,-0.5,male,783.3402208665519
69,40,0.5,male,755.410879550799
69,41,-0.5,male,885.288797254812
69,42,0.5,male,719.2478470219521
69,43,-0.5,male,1086.4523171007575
69,44,0.5,male,901.2721286497097
69,45,-0.5,male,643.9541787413787
69,46,0.5,male,921.0168416502898
69,47,-0.5,male,499.73177293328473
69,48,0.5,male,395.8018048194611
69,49,-0.5,male,700.0220053935695
69,50,0.5,male,858.7125952918409
70,1,-0.5,female,744.013110370626
70,2,0.5,female,598.585942438724
70,3,-0.5,female,714.1827556284466
70,4,0.5,female,1116.4244116633708
70,5,-0.5,female,639.7484678333709
70,6,0.5,female,653.8109526259559
70,7,-0.5,female,511.73861561789573
70,8,0.5,female,998.0135727822039
70,9,-0.5,female,571.7794242428432
70,10,0.5,female,835.9492165152295
70,11,-0.5,female,707.4314292502647
70,12,0.5,female,745.8804351828429
70,13,-0.5,female,671.3750172859443
70,14,0.5,female,870.1747628490858
70,15,-0.5,female,947.0122506754587
70,16,0.5,female,579.1057372666162
70,17,-0.5,female,769.4824279512
70,18,0.5,female,431.9283195973976
70,19,-0.5,female,868.6385028502505
70,20,0.5,female,754.0957558049228
70,21,-0.5,female,480.2780495440592
70,22,0.5,female,826.6686956378841
70,23,-0.5,female,588.0553345667033
70,24,0.5,female,1041.5037026132604
70,25,-0.5,female,632.3281392068097
70,26,0.5,female,1053.285634421955
70,27,-0.5,female,848.8957993794922
70,28,0.5,female,719.7300216476638
70,29,-0.5,female,648.5190478487923
70,30,0.5,female,507.47380127029635
70,31,-0.5,female,721.8727723558529
70,32,0.5,female,638.4602993585393
70,33,-0.5,female,955.943623610583
70,34,0.5,female,995.2345423933839
70,35,-0.5,female,476.0384621854023
70,36,0.5,female,866.8171670333447
70,37,-0.5,female,1046.3746782812134
70,38,0.5,female,540.0409140357763
70,39,-0.5,female,335.06530942827413
70,40,0.5,female,1079.5259255008316
70,41,-0.5,female,936.8089644119467
70,42,0.5,female,810.5663886091004
70,43,-0.5,female,1423.044215978714
70,44,0.5,female,792.0049564848182
70,45,-0.5,female,690.4855536583086
70,46,0.5,female,708.5696799425208
70,47,-0.5,female,923.1675627871991
70,48,0.5,female,968.4568550463582
70,49,-0.5,female,776.7774146232769
70,50,0.5,female,1106.8623105670117
71,1,-0.5,male,809.0828994563459
71,2,0.5,male,979.0020349620075
71,3,-0.5,male,739.1266183830603
71,4,0.5,male,865.2101337273036
71,5,-0.5,male,1162.3961710036776
71,6,0.5,male,976.3205556813912
71,7,-0.5,male,845.9164498942583
71,8,0.5,male,548.7069684514313
71,9,-0.5,male,805.167502706126
71,10,0.5,male,442.3758014808257
71,11,-0.5,male,1155.5956798511986
71,12,0.5,male,1457.053721869788
71,13,-0.5,male,752.896881177097
71,14,0.5,male,948.0760612423807
71,15,-0.5,male,1070.382765420421
71,16,0.5,male,1340.600005443292
71,17,-0.5,male,932.1053098760952
71,18,0.5,male,889.5259265286148
71,19,-0.5,male,1052.594144915339
71,20,0.5,male,846.9627694886655
71,21,-0.5,male,714.1903539465885
71,22,0.5,male,843.6954417262128
71,23,-0.5,male,605.0795144499582
71,24,0.5,male,1013.1959241811488
71,25,-0.5,male,462.57658534255063
71,26,0.5,male,855.5155926039904
71,27,-0.5,male,1270.964054871997
71,28,0.5,male,456.15556327730843
71,29,-0.5,male,1074.7608574028911
71,30,0.5,male,802.3290768974239
71,31,-0.5,male,893.0230877113805
71,32,0.5,male,922.559766823708
71,33,-0.5,male,804.2856678612203
71,34,0.5,male,656.877366289654
71,35,-0.5,male,601.4488111904443
71,36,0.5,male,1337.7777081877082
71,37,-0.5,male,855.1741667390359
71,38,0.5,male,859.6430086579725
71,39,-0.5,male,791.9386367212709
71,40,0.5,male,803.8655400831274
71,41,-0.5,male,995.5296211201917
71,42,0.5,male,980.3999898524753
71,43,-0.5,male,592.8547892507972
71,44,0.5,male,1003.5193629403337
71,45,-0.5,male,1124.2273230474161
71,46,0.5,male,727.59961337951
71,47,-0.5,male,875.4454209876867
71,48,0.5,male,630.512954565123
71,49,-0.5,male,767.6928410090696
71,50,0.5,male,1485.144585478266
72,1,-0.5,female,1004.177920247933
72,2,0.5,female,871.4117114791749
72,3,-0.5,female,469.8567382383996
72,4,0.5,female,420.1428914604158
72,5,-0.5,female,866.463175794173
72,6,0.5,female,754.3193927221997
72,7,-0.5,female,525.7874856766782
72,8,0.5,female,911.2953827263157
72,9,-0.5,female,461.4738462930859
72,10,0.5,female,785.2927333948544
72,11,-0.5,female,1229.0706231412996
72,12,0.5,female,894.19448949626894
72,13,-0.5,female,804.6595789809495
72,14,0.5,female,999.804979850927
72,15,-0.5,female,642.8368420456303
72,16,0.5,female,1043.3111129735653
72,17,-0.5,female,864.4527925204231
72,18,0.5,female,1056.4357343958
72,19,-0.5,female,914.584358250125
72,20,0.5,female,1381.8116768548382
72,21,-0.5,female,633.2986393402575
72,22,0.5,female,949.3413167654053
72,23,-0.5,female,616.2597353505219
72,24,0.5,female,892.690315455508
72,25,-0.5,female,652.995312789883
72,26,0.5,female,792.0147762513006
72,27,-0.5,female,1054.4001829378735
72,28,0.5,female,668.6842164033674
72,29,-0.5,female,622.7801530576903
72,30,0.5,female,778.8539052527362
72,31,-0.5,female,723.6320514755976
72,32,0.5,female,499.52377187178035
72,33,-0.5,female,681.0568674113156
72,34,0.5,female,887.6433174597736
72,35,-0.5,female,851.8697115816985
72,36,0.5,female,824.9200426525867
72,37,-0.5,female,932.2275473812309
72,38,0.5,female,579.5807157630231
72,39,-0.5,female,1066.7417556037897
72,40,0.5,female,1468.2818984066416
72,41,-0.5,female,927.7786819815856
72,42,0.5,female,1057.9910132877976
72,43,-0.5,female,904.5929815374514
72,44,0.5,female,1289.3913355915117
72,45,-0.5,female,755.0665419144264
72,46,0.5,female,496.40294283227985
72,47,-0.5,female,1047.9924764657242
72,48,0.5,female,899.1355260195222
72,49,-0.5,female,487.1600267800337
72,50,0.5,female,1467.2799163748628
73,1,-0.5,male,483.4944855823496
73,2,0.5,male,657.0831030597865
73,3,-0.5,male,855.4386475600113
73,4,0.5,male,1061.5523429109173
73,5,-0.5,male,888.3703705437575
73,6,0.5,male,978.5331324072338
73,7,-0.5,male,989.954331287596
73,8,0.5,male,828.2268051730252
73,9,-0.5,male,581.6707182853612
73,10,0.5,male,329.6428616765344
73,11,-0.5,male,801.4852439563504
73,12,0.5,male,706.3574771054607
73,13,-0.5,male,767.26074603291
73,14,0.5,male,948.9259447657978
73,15,-0.5,male,685.0104597203082
73,16,0.5,male,1040.8969027326875
73,17,-0.5,male,917.3547728379824
73,18,0.5,male,874.5440438037344
73,19,-0.5,male,992.2190881876209
73,20,0.5,male,748.721098062678
73,21,-0.5,male,630.9541617591393
73,22,0.5,male,985.2782930574976
73,23,-0.5,male,483.3895896788398
73,24,0.5,male,873.7470185626771
73,25,-0.5,male,585.575985133008
73,26,0.5,male,803.3619467115882
73,27,-0.5,male,762.791075262036
73,28,0.5,male,816.0912922911499
73,29,-0.5,male,633.2404991599899
73,30,0.5,male,921.2682481544551
73,31,-0.5,male,772.6543580635744
73,32,0.5,male,820.3281561603437
73,33,-0.5,male,996.3010252937448
73,34,0.5,male,996.7457239083025
73,35,-0.5,male,882.0899859715576
73,36,0.5,male,819.7967071836806
73,37,-0.5,male,878.1379677621549
73,38,0.5,male,906.9828077495569
73,39,-0.5,male,770.8169622037466
73,40,0.5,male,1026.3156941142925
73,41,-0.5,male,886.2440078300756
73,42,0.5,male,1072.1598628102474
73,43,-0.5,male,550.8198592797784
73,44,0.5,male,1182.071643194531
73,45,-0.5,male,606.8215162444299
73,46,0.5,male,525.7355355653393
73,47,-0.5,male,1262.9532113507817
73,48,0.5,male,842.607760383846
73,49,-0.5,male,903.9573252885923
73,50,0.5,male,1282.875091886986
74,1,-0.5,female,756.3636029320113
74,2,0.5,female,928.4335802146483
74,3,-0.5,female,662.8776258394884
74,4,0.5,female,580.5351137022637
74,5,-0.5,female,719.5511762805771
74,6,0.5,female,302.9801840408392
74,7,-0.5,female,827.4348981284027
74,8,0.5,female,860.5172849652535
74,9,-0.5,female,846.4185656505668
74,10,0.5,female,745.5513621111306
74,11,-0.5,female,956.6187193649669
74,12,0.5,female,1027.0117018969052
74,13,-0.5,female,853.9976635727005
74,14,0.5,female,733.56109023934
74,15,-0.5,female,863.87384518048475
74,16,0.5,female,991.4850888657263
74,17,-0.5,female,824.8796514884029
74,18,0.5,female,850.3505440097962
74,19,-0.5,female,1225.8514181896153
74,20,0.5,female,690.5857097276072
74,21,-0.5,female,640.6697166780045
74,22,0.5,female,677.0509833395256
74,23,-0.5,female,158.43451867145745
74,24,0.5,female,789.6835355983818
74,25,-0.5,female,587.7977653123053
74,26,0.5,female,784.4693939531691
74,27,-0.5,female,956.6884638715065
74,28,0.5,female,814.645040683464
74,29,-0.5,female,1095.6821260949173
74,30,0.5,female,1079.7827652419107
74,31,-0.5,female,883.3299367970359
74,32,0.5,female,769.1674106044089
74,33,-0.5,female,1025.970192982008
74,34,0.5,female,1065.4815596099943
74,35,-0.5,female,883.2566173749516
74,36,0.5,female,579.7888864039205
74,37,-0.5,female,702.7727829699041
74,38,0.5,female,739.7887508663439
74,39,-0.5,female,764.9345155245967
74,40,0.5,female,1021.3600993611963
74,41,-0.5,female,1171.1594539892076
74,42,0.5,female,1001.1544527025435
74,43,-0.5,female,706.8764472316294
74,44,0.5,female,749.9058015287187
74,45,-0.5,female,635.4284768154412
74,46,0.5,female,971.5524307673115
74,47,-0.5,female,887.5879333845569
74,48,0.5,female,868.3041270362874
74,49,-0.5,female,1408.103967528123
74,50,0.5,female,827.7013848221836
75,1,-0.5,male,775.3083733957872
75,2,0.5,male,1019.2428382036923
75,3,-0.5,male,909.237994517584
75,4,0.5,male,1038.4542440828957
75,5,-0.5,male,755.696639787135
75,6,0.5,male,1120.300357476307
75,7,-0.5,male,528.1452047100622
75,8,0.5,male,655.0058681278831
75,9,-0.5,male,691.6444291938468
75,10,0.5,male,787.8070717220171
75,11,-0.5,male,1003.1958145652181
75,12,0.5,male,999.1316893298952
75,13,-0.5,male,935.5842440060607
75,14,0.5,male,854.3430248622211
75,15,-0.5,male,746.7551988232929
75,16,0.5,male,917.8182405691618
75,17,-0.5,male,616.6890846729867
75,18,0.5,male,762.2699676659197
75,19,-0.5,male,1101.7801541685478
75,20,0.5,male,538.7279055162243
75,21,-0.5,male,602.4482722166837
75,22,0.5,male,830.7308281418372
75,23,-0.5,male,754.1515592943299
75,24,0.5,male,696.879271177333
75,25,-0.5,male,529.9033987771079
75,26,0.5,male,739.6778692661554
75,27,-0.5,male,1080.1602437597428
75,28,0.5,male,611.9677789136373
75,29,-0.5,male,681.5250015709267
75,30,0.5,male,548.2125109959728
75,31,-0.5,male,916.1782779110284
75,32,0.5,male,828.6527395431012
75,33,-0.5,male,804.7401838939599
75,34,0.5,male,859.8850543078311
75,35,-0.5,male,925.7965933500095
75,36,0.5,male,632.1933166340451
75,37,-0.5,male,771.6112185600605
75,38,0.5,male,1059.2856049784107
75,39,-0.5,male,354.7475872462652
75,40,0.5,male,1272.1515886073162
75,41,-0.5,male,1310.3897848018632
75,42,0.5,male,888.1732808705696
75,43,-0.5,male,508.412471022176
75,44,0.5,male,1161.5565621347475
75,45,-0.5,male,820.5049339581922
75,46,0.5,male,683.3422623349046
75,47,-0.5,male,530.3955247750549
75,48,0.5,male,873.250364611455
75,49,-0.5,male,497.09351052060015
75,50,0.5,male,1111.3022987105128
76,1,-0.5,female,701.781338414467
76,2,0.5,female,575.9048996679144
76,3,-0.5,female,715.8446672747748
76,4,0.5,female,852.4594842901308
76,5,-0.5,female,679.2682412238738
76,6,0.5,female,635.47443367258
76,7,-0.5,female,368.12854632843107
76,8,0.5,female,468.521621188619
76,9,-0.5,female,642.5036704739025
76,10,0.5,female,605.1935160634675
76,11,-0.5,female,678.7313026317302
76,12,0.5,female,525.5999217626786
76,13,-0.5,female,-39.74491776929381
